customer_id,recency,frequency,price_sum,price_mean,spend_90_total,spend_90_flag,pred_spend,pred_proba
11021,-52,10,408.73,40.873000000000005,59.39,1.0,12.18788,0.26061052
11022,-476,1,13.97,13.97,0.0,0.0,0.25094053,0.059639677
11023,-156,3,102.9,34.300000000000004,0.0,0.0,2.7931583,0.1044097
11024,-105,7,184.23,26.318571428571428,48.94,1.0,8.769769,0.19813901
11025,-476,1,12.97,12.97,0.0,0.0,0.25094053,0.059639677
11026,-403,3,93.7,31.233333333333334,0.0,0.0,1.5845852,0.080548175
11027,-448,2,86.88,43.44,0.0,0.0,1.1540083,0.06316689
11028,-476,1,42.74,42.74,0.0,0.0,0.3178913,0.059639677
11029,-476,1,41.74,41.74,0.0,0.0,0.34032434,0.059639677
11030,-476,1,28.97,28.97,0.0,0.0,0.29110354,0.059639677
11031,-384,3,87.44,29.146666666666665,0.0,0.0,2.102328,0.082016654
11032,-476,1,42.9,42.9,0.0,0.0,0.3178913,0.059639677
11033,-238,9,573.29,63.69888888888889,0.0,0.0,9.040438,0.100127265
11034,-476,1,27.73,27.73,0.0,0.0,0.29110354,0.059639677
11035,-207,2,44.12,22.06,0.0,0.0,1.4087328,0.08448587
11036,-476,1,30.32,30.32,0.0,0.0,0.29110354,0.059639677
11037,-476,1,26.99,26.99,0.0,0.0,0.29110354,0.059639677
11038,-441,3,84.23,28.076666666666668,0.0,0.0,1.1446624,0.06316689
11039,-66,3,95.48,31.826666666666668,81.45,1.0,4.295045,0.1419693
11040,-476,1,136.74,136.74,0.0,0.0,0.9493608,0.059639677
11041,-476,1,15.36,15.36,0.0,0.0,0.25094053,0.059639677
11042,-476,1,14.37,14.37,0.0,0.0,0.25094053,0.059639677
11043,-476,1,17.7,17.7,0.0,0.0,0.25094053,0.059639677
11044,-137,6,327.32,54.553333333333335,0.0,0.0,7.3535104,0.17384836
11045,-193,4,235.99,58.9975,0.0,0.0,5.0243506,0.11253878
11046,-475,3,162.65,54.21666666666667,0.0,0.0,2.6007676,0.06520047
11047,-470,2,122.07,61.035,0.0,0.0,1.2404511,0.07543969
11048,-476,1,30.35,30.35,0.0,0.0,0.29110354,0.059639677
11049,-476,1,57.59,57.59,0.0,0.0,0.40828452,0.059639677
11050,-379,3,50.74,16.913333333333334,0.0,0.0,1.0957277,0.0827864
11051,-476,1,24.99,24.99,0.0,0.0,0.29110354,0.059639677
11052,-461,1,78.41,78.41,0.0,0.0,0.47511956,0.059639677
11053,-476,1,164.38,164.38,0.0,0.0,0.5548575,0.059639677
11054,-476,1,13.97,13.97,0.0,0.0,0.25094053,0.059639677
11055,-27,6,333.28,55.54666666666666,91.21,1.0,12.038624,0.1778821
11056,-476,1,25.74,25.74,0.0,0.0,0.29110354,0.059639677
11057,-476,1,120.94,120.94,0.0,0.0,0.10046686,0.059639677
11058,-476,1,38.99,38.99,0.0,0.0,0.34032434,0.059639677
11059,-357,2,28.74,14.37,0.0,0.0,1.6829228,0.08226854
11060,-476,1,30.72,30.72,0.0,0.0,0.29110354,0.059639677
11061,-476,1,47.73,47.73,0.0,0.0,0.2705638,0.059639677
11062,-476,1,11.77,11.77,0.0,0.0,0.25094053,0.059639677
11063,-114,25,657.96,26.3184,0.0,0.0,-5.6534204,0.120928854
11064,-476,1,9.77,9.77,0.0,0.0,0.25094053,0.059639677
11065,-476,1,18.76,18.76,0.0,0.0,0.25094053,0.059639677
11066,-14,15,404.96,26.997333333333334,0.0,0.0,13.725234,0.29959893
11067,-384,4,97.39,24.3475,0.0,0.0,1.9059967,0.08022178
11068,-476,1,16.7,16.7,0.0,0.0,0.25094053,0.059639677
11069,-2,23,405.1,17.61304347826087,12.58,1.0,13.015825,0.4788132
11070,-305,2,102.96,51.48,39.25,1.0,3.0428476,0.10961608
11071,-476,1,12.98,12.98,0.0,0.0,0.25094053,0.059639677
11072,-476,1,13.97,13.97,0.0,0.0,0.25094053,0.059639677
11073,-476,1,17.96,17.96,0.0,0.0,0.25094053,0.059639677
11074,-376,4,57.660000000000004,14.415000000000001,0.0,0.0,1.9459351,0.10257285
11075,-476,1,14.98,14.98,0.0,0.0,0.25094053,0.059639677
11076,-2,5,103.32,20.663999999999998,0.0,0.0,3.581823,0.1492184
11077,-36,2,28.189999999999998,14.094999999999999,0.0,0.0,1.8254331,0.09225472
11078,-475,1,13.97,13.97,0.0,0.0,0.25094053,0.059639677
11079,-476,1,25.74,25.74,0.0,0.0,0.29110354,0.059639677
11080,-467,2,48.48,24.24,0.0,0.0,0.2705638,0.070325576
11081,-459,2,61.25,30.625,0.0,0.0,0.4941275,0.06316689
11082,-476,1,35.77,35.77,0.0,0.0,0.34032434,0.059639677
11083,-301,2,85.37,42.685,0.0,0.0,3.628356,0.12454021
11084,-476,1,13.97,13.97,0.0,0.0,0.25094053,0.059639677
11085,-476,1,14.37,14.37,0.0,0.0,0.25094053,0.059639677
11086,-73,4,68.28999999999999,17.072499999999998,0.0,0.0,3.1610558,0.1397511
11087,-476,1,15.56,15.56,0.0,0.0,0.25094053,0.059639677
11088,-67,4,87.25999999999999,21.814999999999998,0.0,0.0,4.293836,0.15283284
11089,-476,1,112.17,112.17,0.0,0.0,0.23881301,0.059639677
11090,-221,2,84.13,42.065,0.0,0.0,3.488701,0.12317694
11091,-476,1,14.37,14.37,0.0,0.0,0.25094053,0.059639677
11092,-476,1,14.37,14.37,0.0,0.0,0.25094053,0.059639677
11093,-176,8,409.88,51.235,0.0,0.0,13.10165,0.114952855
11094,-475,1,69.47,69.47,0.0,0.0,0.352373,0.059639677
11095,-476,1,12.0,12.0,0.0,0.0,0.25094053,0.059639677
11096,-226,5,205.38,41.076,0.0,0.0,5.2363276,0.113305405
11097,-29,4,184.79,46.1975,0.0,0.0,8.220646,0.15142886
11098,-131,5,94.71000000000001,18.942,0.0,0.0,2.6860266,0.1293955
11099,-475,1,16.7,16.7,0.0,0.0,0.25094053,0.059639677
11100,-476,1,86.6,86.6,0.0,0.0,0.45007944,0.059639677
11101,-276,2,136.9,68.45,0.0,0.0,2.9527564,0.1101522
11102,-476,1,29.98,29.98,0.0,0.0,0.29110354,0.059639677
11103,-476,1,15.7,15.7,0.0,0.0,0.25094053,0.059639677
11104,-78,4,82.8,20.7,0.0,0.0,5.7374206,0.14693652
11105,-476,1,20.31,20.31,0.0,0.0,0.29110354,0.059639677
11106,-213,11,339.24,30.84,0.0,0.0,5.37811,0.1845852
11107,-146,5,249.58,49.916000000000004,0.0,0.0,7.123723,0.11310611
11108,-476,1,15.36,15.36,0.0,0.0,0.25094053,0.059639677
11109,-32,11,656.54,59.68545454545454,0.0,0.0,28.606995,0.33774588
11110,-476,1,20.37,20.37,0.0,0.0,0.29110354,0.059639677
11111,-476,1,13.76,13.76,0.0,0.0,0.25094053,0.059639677
11112,-412,2,34.54,17.27,0.0,0.0,0.6621649,0.06337989
11113,-207,5,71.77,14.354,0.0,0.0,1.5522039,0.11662574
11114,-460,1,14.37,14.37,0.0,0.0,0.25094053,0.059639677
11115,-476,1,15.36,15.36,0.0,0.0,0.25094053,0.059639677
11116,-476,1,59.45,59.45,0.0,0.0,0.352373,0.059639677
11117,-461,1,15.36,15.36,0.0,0.0,0.25094053,0.059639677
11118,-168,3,80.66,26.886666666666667,0.0,0.0,4.9930625,0.11386577
11119,-84,3,57.11,19.036666666666665,0.0,0.0,2.9990718,0.14386778
11120,-386,6,191.0,31.833333333333332,0.0,0.0,3.8997633,0.07070172
11121,-30,9,255.01,28.334444444444443,0.0,0.0,8.967091,0.23888797
11122,-476,1,27.94,27.94,0.0,0.0,0.29110354,0.059639677
11123,-445,1,14.37,14.37,0.0,0.0,0.25094053,0.059639677
11124,-476,1,28.13,28.13,0.0,0.0,0.29110354,0.059639677
11125,-476,1,12.49,12.49,0.0,0.0,0.25094053,0.059639677
11126,-476,1,31.54,31.54,0.0,0.0,0.29110354,0.059639677
11127,-274,2,59.93,29.965,35.48,1.0,1.7508925,0.09374566
11128,-476,1,13.99,13.99,0.0,0.0,0.25094053,0.059639677
11129,-67,5,113.39999999999999,22.68,0.0,0.0,4.1984053,0.15646
11130,-132,2,60.32,30.16,0.0,0.0,1.4143407,0.08739198
11131,-379,7,190.24,27.177142857142858,0.0,0.0,3.0455267,0.08339139
11132,-472,1,14.96,14.96,0.0,0.0,0.25094053,0.059639677
11133,-476,1,9.98,9.98,0.0,0.0,0.25094053,0.059639677
11134,0,3,149.05,49.68333333333334,0.0,0.0,5.8720098,0.13580139
11135,-476,1,14.99,14.99,0.0,0.0,0.25094053,0.059639677
11136,-282,3,124.83000000000001,41.61000000000001,0.0,0.0,3.5612545,0.10962292
11137,-476,1,14.79,14.79,0.0,0.0,0.25094053,0.059639677
11138,-440,2,52.68,26.34,0.0,0.0,0.52009016,0.062874526
11139,-16,3,42.95,14.316666666666668,0.0,0.0,4.3615017,0.19411662
11140,-137,3,71.60000000000001,23.86666666666667,0.0,0.0,1.5143788,0.08742755
11141,-343,2,20.740000000000002,10.370000000000001,0.0,0.0,1.8243856,0.13970275
11142,-343,2,63.7,31.85,0.0,0.0,1.7279661,0.09535802
11143,-98,3,166.32999999999998,55.44333333333333,0.0,0.0,6.9698763,0.117784485
11144,-357,2,13.559999999999999,6.779999999999999,0.0,0.0,1.8243856,0.13504383
11145,-475,1,21.37,21.37,0.0,0.0,0.29110354,0.059639677
11146,-132,5,139.07,27.814,0.0,0.0,2.9118974,0.11185202
11147,-476,1,20.99,20.99,0.0,0.0,0.29110354,0.059639677
11148,-476,1,22.96,22.96,0.0,0.0,0.29110354,0.059639677
11149,-223,5,79.59,15.918000000000001,0.0,0.0,2.3253198,0.16149285
11150,-476,1,12.77,12.77,0.0,0.0,0.25094053,0.059639677
11151,-476,1,39.11,39.11,0.0,0.0,0.34032434,0.059639677
11152,-301,8,309.87,38.73375,0.0,0.0,2.8673856,0.09547721
11153,-476,1,19.99,19.99,0.0,0.0,0.29110354,0.059639677
11154,-164,4,238.66,59.665,0.0,0.0,5.750249,0.124367
11155,-7,8,226.39,28.29875,0.0,0.0,12.003958,0.2399444
11156,-476,1,12.77,12.77,0.0,0.0,0.25094053,0.059639677
11157,-476,1,50.08,50.08,0.0,0.0,0.2705638,0.059639677
11158,-476,1,14.79,14.79,0.0,0.0,0.25094053,0.059639677
11159,-3,10,252.81,25.281,0.0,0.0,13.210194,0.3390692
11160,-67,3,39.82,13.273333333333333,0.0,0.0,3.1554477,0.13709366
11161,-302,2,26.14,13.07,0.0,0.0,1.8243856,0.16767202
11162,-476,1,43.68,43.68,0.0,0.0,0.3178913,0.059639677
11163,-453,4,118.09,29.5225,0.0,0.0,0.9333955,0.08785326
11164,-266,5,86.74,17.348,0.0,0.0,3.3101509,0.16720214
11165,-475,1,21.76,21.76,0.0,0.0,0.29110354,0.059639677
11166,-374,6,167.64,27.939999999999998,0.0,0.0,2.7971084,0.08060181
11167,-475,1,38.77,38.77,0.0,0.0,0.34032434,0.059639677
11168,-476,1,26.74,26.74,0.0,0.0,0.29110354,0.059639677
11169,-465,2,31.759999999999998,15.879999999999999,0.0,0.0,0.25094053,0.070325576
11170,-460,2,34.739999999999995,17.369999999999997,0.0,0.0,0.30016133,0.062874526
11171,-35,6,130.93,21.82166666666667,0.0,0.0,4.8746634,0.15361972
11172,-260,7,101.45,14.492857142857144,0.0,0.0,2.8071034,0.12378272
11173,-476,1,13.97,13.97,0.0,0.0,0.25094053,0.059639677
11174,-133,2,30.939999999999998,15.469999999999999,43.97,1.0,2.2239952,0.08897029
11175,-47,4,72.7,18.175,0.0,0.0,3.0304987,0.15283284
11176,-476,1,28.76,28.76,0.0,0.0,0.29110354,0.059639677
11177,-225,3,44.47,14.823333333333332,0.0,0.0,1.5465959,0.07886303
11178,-476,1,11.77,11.77,0.0,0.0,0.25094053,0.059639677
11179,-169,3,37.230000000000004,12.410000000000002,0.0,0.0,1.4337312,0.08768094
11180,-222,3,123.57,41.19,0.0,0.0,3.164033,0.10962292
11181,-475,1,30.32,30.32,0.0,0.0,0.29110354,0.059639677
11182,-475,1,41.9,41.9,0.0,0.0,0.3178913,0.059639677
11183,-166,4,202.84,50.71,0.0,0.0,6.346751,0.124367
11184,-475,1,12.97,12.97,0.0,0.0,0.25094053,0.059639677
11185,-475,1,27.73,27.73,0.0,0.0,0.29110354,0.059639677
11186,-475,1,6.79,6.79,0.0,0.0,0.25094053,0.059639677
11187,-452,2,234.73,117.365,0.0,0.0,0.034760054,0.07129243
11188,-475,1,39.94,39.94,0.0,0.0,0.34032434,0.059639677
11189,-475,1,13.97,13.97,0.0,0.0,0.25094053,0.059639677
11190,-29,3,211.43,70.47666666666667,0.0,0.0,4.5143337,0.12165194
11191,-140,8,143.01,17.87625,0.0,0.0,2.539784,0.148808
11192,-475,1,23.99,23.99,0.0,0.0,0.29110354,0.059639677
11193,-475,1,14.96,14.96,0.0,0.0,0.25094053,0.059639677
11194,-475,1,69.99,69.99,0.0,0.0,0.352373,0.059639677
11195,-475,1,29.33,29.33,0.0,0.0,0.29110354,0.059639677
11196,-475,1,6.79,6.79,0.0,0.0,0.25094053,0.059639677
11197,-470,2,74.41,37.205,0.0,0.0,0.6522955,0.070325576
11198,-475,1,15.36,15.36,0.0,0.0,0.25094053,0.059639677
11199,-248,2,87.31,43.655,29.48,1.0,3.488701,0.13514495
11200,-475,1,13.99,13.99,0.0,0.0,0.25094053,0.059639677
11201,-475,2,46.31999999999999,23.159999999999997,0.0,0.0,0.2705638,0.060734883
11202,-467,2,27.53,13.765,0.0,0.0,0.25094053,0.070325576
11203,-58,4,60.96,15.24,0.0,0.0,3.0304987,0.14464346
11204,-475,1,11.77,11.77,0.0,0.0,0.25094053,0.059639677
11205,-475,1,14.37,14.37,0.0,0.0,0.25094053,0.059639677
11206,-453,2,31.729999999999997,15.864999999999998,0.0,0.0,0.25094053,0.062874526
11207,-340,4,75.22,18.805,0.0,0.0,2.5801625,0.11547152
11208,-475,1,22.96,22.96,0.0,0.0,0.29110354,0.059639677
11209,-244,4,342.26,85.565,0.0,0.0,2.7982712,0.1098811
11210,-475,1,21.98,21.98,0.0,0.0,0.29110354,0.059639677
11211,-217,3,84.37,28.123333333333335,0.0,0.0,3.3786666,0.11940141
11212,-170,4,186.01,46.5025,0.0,0.0,7.123723,0.124367
11213,-122,7,510.30999999999995,72.90142857142857,0.0,0.0,22.148296,0.21148047
11214,-167,3,354.96000000000004,118.32000000000001,0.0,0.0,6.45376,0.10468663
11215,-131,3,103.55,34.516666666666666,0.0,0.0,2.7931583,0.10545508
11216,-475,1,42.73,42.73,0.0,0.0,0.3178913,0.059639677
11217,-471,1,135.6,135.6,0.0,0.0,0.9493608,0.059639677
11218,-475,1,40.7,40.7,0.0,0.0,0.34032434,0.059639677
11219,-475,1,74.02,74.02,0.0,0.0,0.3700685,0.059639677
11220,-472,1,50.76,50.76,0.0,0.0,0.2705638,0.059639677
11221,-475,1,15.36,15.36,0.0,0.0,0.25094053,0.059639677
11222,-95,7,207.82,29.68857142857143,0.0,0.0,8.769769,0.18963227
11223,-475,1,36.99,36.99,0.0,0.0,0.34032434,0.059639677
11224,-475,1,39.98,39.98,0.0,0.0,0.34032434,0.059639677
11225,-10,9,341.25,37.916666666666664,24.49,1.0,16.995558,0.24494815
11226,-308,3,164.22,54.74,0.0,0.0,3.130787,0.1101522
11227,-65,4,411.44,102.86,0.0,0.0,2.2637756,0.10488958
11228,-475,1,26.73,26.73,0.0,0.0,0.29110354,0.059639677
11229,-290,2,43.699999999999996,21.849999999999998,0.0,0.0,1.7452846,0.09246146
11230,-475,1,11.77,11.77,0.0,0.0,0.25094053,0.059639677
11231,-213,2,49.96,24.98,0.0,0.0,1.2553375,0.08448587
11232,-475,1,30.92,30.92,0.0,0.0,0.29110354,0.059639677
11233,-411,2,47.3,23.65,0.0,0.0,0.7280948,0.080548175
11234,-475,1,26.14,26.14,0.0,0.0,0.29110354,0.059639677
11235,-20,6,279.72,46.620000000000005,0.0,0.0,9.871824,0.19484764
11236,-412,3,148.59,49.53,0.0,0.0,2.2381134,0.07116176
11237,-475,1,14.99,14.99,0.0,0.0,0.25094053,0.059639677
11238,-475,1,14.77,14.77,0.0,0.0,0.25094053,0.059639677
11239,-475,1,22.74,22.74,0.0,0.0,0.29110354,0.059639677
11240,-475,1,44.29,44.29,0.0,0.0,0.3178913,0.059639677
11241,-191,8,172.10999999999999,21.513749999999998,0.0,0.0,3.3063831,0.12534773
11242,-166,4,334.49,83.6225,0.0,0.0,16.360394,0.124367
11243,-475,1,16.96,16.96,0.0,0.0,0.25094053,0.059639677
11244,-475,1,29.33,29.33,0.0,0.0,0.29110354,0.059639677
11245,-304,5,853.52,170.704,0.0,0.0,6.044368,0.11496724
11246,-67,2,56.48,28.24,0.0,0.0,2.7258024,0.10822593
11247,-173,6,311.84000000000003,51.973333333333336,0.0,0.0,4.506328,0.11648547
11248,-288,2,28.080000000000002,14.040000000000001,0.0,0.0,1.591116,0.085318916
11249,-61,5,604.63,120.926,0.0,0.0,12.884704,0.11176845
11250,-475,1,27.99,27.99,0.0,0.0,0.29110354,0.059639677
11251,-54,7,310.68,44.38285714285714,0.0,0.0,10.973947,0.20775071
11252,-464,1,43.28,43.28,0.0,0.0,0.3178913,0.059639677
11253,-475,1,30.53,30.53,0.0,0.0,0.29110354,0.059639677
11254,-475,1,39.48,39.48,0.0,0.0,0.34032434,0.059639677
11255,-475,1,15.96,15.96,0.0,0.0,0.25094053,0.059639677
11256,-475,1,14.99,14.99,0.0,0.0,0.25094053,0.059639677
11257,-411,3,122.6,40.86666666666667,0.0,0.0,1.9255193,0.07284602
11258,-475,1,40.7,40.7,0.0,0.0,0.34032434,0.059639677
11259,-475,1,57.87,57.87,0.0,0.0,0.47859183,0.059639677
11260,-475,1,12.49,12.49,0.0,0.0,0.25094053,0.059639677
11261,-475,1,31.72,31.72,0.0,0.0,0.29110354,0.059639677
11262,0,5,100.05,20.009999999999998,0.0,0.0,2.8712478,0.1492184
11263,-475,1,38.71,38.71,0.0,0.0,0.34032434,0.059639677
11264,-475,1,32.31,32.31,0.0,0.0,0.38947913,0.059639677
11265,-475,1,11.77,11.77,0.0,0.0,0.25094053,0.059639677
11266,-475,1,345.33,345.33,0.0,0.0,-0.29667264,0.059639677
11267,-475,1,13.97,13.97,0.0,0.0,0.25094053,0.059639677
11268,-423,2,23.740000000000002,11.870000000000001,0.0,0.0,0.57614565,0.06337989
11269,-89,3,101.09,33.696666666666665,0.0,0.0,3.9985764,0.14894275
11270,-475,1,0.0,0.0,0.0,0.0,0.25094053,0.059639677
11271,-475,1,11.99,11.99,0.0,0.0,0.25094053,0.059639677
11272,-70,7,116.52,16.645714285714284,14.99,1.0,4.8826895,0.16363446
11273,-475,1,15.96,15.96,0.0,0.0,0.25094053,0.059639677
11274,-475,1,17.99,17.99,0.0,0.0,0.25094053,0.059639677
11275,-17,4,96.8,24.2,0.0,0.0,5.053332,0.15851367
11276,-475,1,13.97,13.97,0.0,0.0,0.25094053,0.059639677
11277,-388,5,123.25999999999999,24.651999999999997,0.0,0.0,2.1904552,0.073384695
11278,-475,1,29.73,29.73,0.0,0.0,0.29110354,0.059639677
11279,-47,12,689.12,57.42666666666667,27.37,1.0,37.536236,0.35159725
11280,-475,1,41.57,41.57,0.0,0.0,0.34032434,0.059639677
11281,-475,1,14.96,14.96,0.0,0.0,0.25094053,0.059639677
11282,-386,3,188.81,62.93666666666667,0.0,0.0,2.457661,0.07168894
11283,-204,4,120.66,30.165,0.0,0.0,2.654812,0.10520331
11284,-475,1,13.54,13.54,0.0,0.0,0.25094053,0.059639677
11285,-12,7,121.72,17.388571428571428,0.0,0.0,6.476312,0.15319233
11286,-471,2,32.13,16.065,0.0,0.0,0.34931612,0.070325576
11287,-459,1,29.33,29.33,0.0,0.0,0.29110354,0.059639677
11288,-14,17,1625.04,95.59058823529412,0.0,0.0,24.063541,0.22722399
11289,-172,3,90.28,30.093333333333334,0.0,0.0,3.3786666,0.10520331
11290,-475,1,16.76,16.76,0.0,0.0,0.25094053,0.059639677
11291,-475,1,13.97,13.97,0.0,0.0,0.25094053,0.059639677
11292,-16,9,755.46,83.94,0.0,0.0,34.725933,0.23166607
11293,-475,1,27.45,27.45,0.0,0.0,0.29110354,0.059639677
11294,-475,1,14.96,14.96,0.0,0.0,0.25094053,0.059639677
11295,-475,1,24.99,24.99,0.0,0.0,0.29110354,0.059639677
11296,-94,6,172.59,28.765,38.97,1.0,7.5833454,0.18723974
11297,-475,1,27.94,27.94,0.0,0.0,0.29110354,0.059639677
11298,-4,13,756.28,58.175384615384615,143.99,1.0,89.59887,0.40347344
11299,-475,1,11.77,11.77,0.0,0.0,0.25094053,0.059639677
11300,-258,2,72.6,36.3,0.0,0.0,1.4143407,0.08432907
11301,-475,1,29.33,29.33,0.0,0.0,0.29110354,0.059639677
11302,-471,1,58.74,58.74,0.0,0.0,0.352373,0.059639677
11303,-173,2,28.94,14.47,0.0,0.0,1.270266,0.07496783
11304,-475,1,27.73,27.73,0.0,0.0,0.29110354,0.059639677
11305,-475,1,13.97,13.97,0.0,0.0,0.25094053,0.059639677
11306,-57,5,77.97,15.594,0.0,0.0,3.674387,0.15646
11307,-475,1,13.97,13.97,0.0,0.0,0.25094053,0.059639677
11308,-225,2,42.349999999999994,21.174999999999997,0.0,0.0,1.4087328,0.08448587
11309,-475,1,12.77,12.77,0.0,0.0,0.25094053,0.059639677
11310,-475,1,21.96,21.96,0.0,0.0,0.29110354,0.059639677
11311,-64,7,370.26,52.894285714285715,0.0,0.0,11.405024,0.18267709
11312,-242,2,129.27,64.635,0.0,0.0,3.1305814,0.1101522
11313,-475,1,11.77,11.77,0.0,0.0,0.25094053,0.059639677
11314,-459,3,108.44,36.14666666666667,0.0,0.0,0.9333955,0.07791073
11315,-475,1,15.96,15.96,0.0,0.0,0.25094053,0.059639677
11316,-475,1,13.97,13.97,0.0,0.0,0.25094053,0.059639677
11317,-162,3,183.57,61.19,0.0,0.0,5.750249,0.10676478
11318,-475,1,35.37,35.37,0.0,0.0,0.34032434,0.059639677
11319,-475,1,27.3,27.3,0.0,0.0,0.29110354,0.059639677
11320,-470,1,16.7,16.7,0.0,0.0,0.25094053,0.059639677
11321,-320,2,172.4,86.2,0.0,0.0,2.7212348,0.11059316
11322,-475,1,27.96,27.96,0.0,0.0,0.29110354,0.059639677
11323,-475,1,6.77,6.77,0.0,0.0,0.25094053,0.059639677
11324,-18,3,147.70999999999998,49.23666666666666,0.0,0.0,9.487263,0.14731655
11325,-475,1,74.65,74.65,0.0,0.0,0.3700685,0.059639677
11326,-84,5,378.11,75.622,0.0,0.0,11.779318,0.12643678
11327,-433,2,28.34,14.17,0.0,0.0,0.32018048,0.062874526
11328,-475,1,11.77,11.77,0.0,0.0,0.25094053,0.059639677
11329,-459,2,47.98,23.99,0.0,0.0,0.2705638,0.062874526
11330,-475,1,21.54,21.54,0.0,0.0,0.29110354,0.059639677
11331,-470,1,59.84,59.84,0.0,0.0,0.352373,0.059639677
11332,-342,2,36.97,18.485,0.0,0.0,1.701401,0.09005243
11333,-475,1,11.77,11.77,0.0,0.0,0.25094053,0.059639677
11334,-475,1,36.98,36.98,0.0,0.0,0.34032434,0.059639677
11335,-417,6,304.71,50.785,0.0,0.0,6.268374,0.07130257
11336,-27,4,184.48000000000002,46.120000000000005,0.0,0.0,8.343488,0.15142886
11337,-475,1,13.97,13.97,0.0,0.0,0.25094053,0.059639677
11338,-475,1,56.39,56.39,0.0,0.0,0.57958204,0.059639677
11339,-475,1,26.98,26.98,0.0,0.0,0.29110354,0.059639677
11340,-10,7,52.81,7.5442857142857145,0.0,0.0,5.038662,0.16790949
11341,-79,17,940.48,55.32235294117647,0.0,0.0,10.861283,0.2510474
11342,-475,1,14.96,14.96,0.0,0.0,0.25094053,0.059639677
11343,-475,1,14.99,14.99,0.0,0.0,0.25094053,0.059639677
11344,-375,2,31.6,15.8,0.0,0.0,0.9937966,0.09509356
11345,-475,1,26.99,26.99,0.0,0.0,0.29110354,0.059639677
11346,-83,2,124.72,62.36,0.0,0.0,4.3126826,0.094655044
11347,-87,3,43.34,14.446666666666667,0.0,0.0,3.2120998,0.14386778
11348,-475,1,16.99,16.99,0.0,0.0,0.25094053,0.059639677
11349,-475,1,94.99,94.99,0.0,0.0,0.35327893,0.059639677
11350,-475,1,19.97,19.97,0.0,0.0,0.29110354,0.059639677
11351,-475,1,36.76,36.76,0.0,0.0,0.34032434,0.059639677
11352,-475,1,17.9,17.9,0.0,0.0,0.25094053,0.059639677
11353,-475,1,11.77,11.77,0.0,0.0,0.25094053,0.059639677
11354,-181,2,47.28,23.64,0.0,0.0,1.2553375,0.08085026
11355,-475,1,26.73,26.73,0.0,0.0,0.29110354,0.059639677
11356,-82,2,26.259999999999998,13.129999999999999,0.0,0.0,2.624769,0.12324339
11357,-475,1,14.99,14.99,0.0,0.0,0.25094053,0.059639677
11358,-475,1,29.73,29.73,0.0,0.0,0.29110354,0.059639677
11359,-475,1,21.75,21.75,0.0,0.0,0.29110354,0.059639677
11360,-460,2,45.95,22.975,0.0,0.0,0.2705638,0.062874526
11361,-475,1,72.23,72.23,0.0,0.0,0.21190059,0.059639677
11362,-289,3,246.02999999999997,82.00999999999999,0.0,0.0,4.0710835,0.112729356
11363,-275,6,157.84,26.30666666666667,0.0,0.0,3.3761246,0.13507627
11364,-94,24,944.2,39.34166666666667,0.0,0.0,14.769719,0.114347465
11365,-259,2,28.35,14.175,0.0,0.0,1.270266,0.076773606
11366,-475,1,31.97,31.97,0.0,0.0,0.38947913,0.059639677
11367,-475,1,47.08,47.08,0.0,0.0,0.2705638,0.059639677
11368,-475,1,12.97,12.97,0.0,0.0,0.25094053,0.059639677
11369,-34,10,298.68,29.868000000000002,0.0,0.0,10.308263,0.25700495
11370,-475,1,19.97,19.97,0.0,0.0,0.29110354,0.059639677
11371,-46,10,389.90999999999997,38.991,0.0,0.0,12.477761,0.26061052
11372,-380,2,14.120000000000001,7.0600000000000005,0.0,0.0,1.1352594,0.08542097
11373,-475,1,12.49,12.49,0.0,0.0,0.25094053,0.059639677
11374,-475,1,13.97,13.97,0.0,0.0,0.25094053,0.059639677
11375,-475,1,11.77,11.77,0.0,0.0,0.25094053,0.059639677
11376,-461,2,19.96,9.98,11.88,1.0,0.25094053,0.09599741
11377,-475,1,14.96,14.96,0.0,0.0,0.25094053,0.059639677
11378,-187,3,77.44,25.813333333333333,0.0,0.0,2.287495,0.11092475
11379,-342,2,23.950000000000003,11.975000000000001,0.0,0.0,1.8243856,0.12300325
11380,-475,1,4.79,4.79,0.0,0.0,0.25094053,0.059639677
11381,-475,1,39.99,39.99,0.0,0.0,0.34032434,0.059639677
11382,-41,12,219.38,18.281666666666666,0.0,0.0,8.2206,0.26455867
11383,-447,2,51.900000000000006,25.950000000000003,0.0,0.0,0.52009016,0.062874526
11384,-475,1,42.49,42.49,0.0,0.0,0.3178913,0.059639677
11385,-461,4,84.25,21.0625,0.0,0.0,0.93035495,0.07225233
11386,-475,1,12.49,12.49,0.0,0.0,0.25094053,0.059639677
11387,-182,3,40.230000000000004,13.410000000000002,0.0,0.0,1.5465959,0.0770122
11388,-475,1,86.42,86.42,0.0,0.0,0.45007944,0.059639677
11389,-475,1,34.99,34.99,0.0,0.0,0.34032434,0.059639677
11390,-79,8,425.96000000000004,53.245000000000005,0.0,0.0,7.3838935,0.25059393
11391,-313,2,54.16,27.08,0.0,0.0,1.8426994,0.09374566
11392,-475,1,22.55,22.55,0.0,0.0,0.29110354,0.059639677
11393,-475,1,11.77,11.77,0.0,0.0,0.25094053,0.059639677
11394,-475,1,84.27,84.27,0.0,0.0,1.376407,0.059639677
11395,-475,1,28.79,28.79,0.0,0.0,0.29110354,0.059639677
